model,seq_len,layer,head,tail_window,sink_share_first_1,sink_share_first_4,sink_share_first_8,uniform_first_1,uniform_first_4,uniform_first_8,boost_first_1,boost_first_4,boost_first_8,peak_key_pos,peak_key_mass,top1_first4_query_frac,top1_first8_query_frac
gpt2-medium,64,1,15,64,0.2148122787475586,0.3790625333786011,0.4906911849975586,0.07412329537040264,0.22878484814827724,0.3782542201060783,2.898040051701923,1.6568515635831256,1.2972523739720558,0,0.2148122787475586,1.0,1.0
gpt2-medium,64,2,0,64,0.1770671010017395,0.282173216342926,0.40798860788345337,0.07412329537040264,0.22878484814827724,0.3782542201060783,2.3888185234738257,1.233356223660613,1.0786095334746995,0,0.1770671010017395,0.421875,0.421875
gpt2-medium,64,2,1,64,0.33892059326171875,0.5555710792541504,0.7369704246520996,0.07412329537040264,0.22878484814827724,0.3782542201060783,4.5723897132216464,2.428356089796998,1.9483468669442003,0,0.33892059326171875,1.0,1.0
gpt2-medium,64,2,2,64,0.14960920810699463,0.21564370393753052,0.3240770101547241,0.07412329537040264,0.22878484814827724,0.3782542201060783,2.0183831190907013,0.9425611253668781,0.8567703753941975,0,0.14960920810699463,0.40625,0.40625
gpt2-medium,64,2,3,64,0.08101558685302734,0.1696997582912445,0.21047738194465637,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.0929841482112084,0.7417438683756749,0.5564442397645417,0,0.08101558685302734,0.109375,0.140625
gpt2-medium,64,2,4,64,0.055005691945552826,0.12387880682945251,0.17515802383422852,0.07412329537040264,0.22878484814827724,0.3782542201060783,0.7420837358981822,0.5414642089810322,0.46306958263441683,0,0.055005691945552826,0.109375,0.140625
gpt2-medium,64,2,5,64,0.09124726057052612,0.14131852984428406,0.19590502977371216,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.2310200202858366,0.6176918226363244,0.5179189533398258,0,0.09124726057052612,0.109375,0.140625
gpt2-medium,64,2,6,64,0.10193413496017456,0.13216719031333923,0.20471633970737457,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.3751970207314441,0.5776920603923938,0.5412136304783687,0,0.10193413496017456,0.09375,0.171875
gpt2-medium,64,2,7,64,0.30505579710006714,0.3745669722557068,0.41616296768188477,0.07412329537040264,0.22878484814827724,0.3782542201060783,4.115518550216477,1.6372018308351741,1.1002202898494438,0,0.30505579710006714,0.5,0.5
gpt2-medium,64,2,8,64,0.13729488849639893,0.19317634403705597,0.28346970677375793,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.8522501975974024,0.844358118995087,0.7494158470836391,0,0.13729488849639893,0.078125,0.15625
gpt2-medium,64,2,9,64,0.073719322681427,0.10991733521223068,0.21328504383563995,0.07412329537040264,0.22878484814827724,0.3782542201060783,0.9945499901622432,0.48043974984301585,0.563866924672581,0,0.073719322681427,0.0625,0.140625
gpt2-medium,64,2,10,64,0.07122974097728729,0.12692806124687195,0.18084675073623657,0.07412329537040264,0.22878484814827724,0.3782542201060783,0.9609629553211858,0.5547922525210625,0.478109010087236,0,0.07122974097728729,0.109375,0.140625
gpt2-medium,64,2,11,64,0.4255485534667969,0.653571605682373,0.8108859062194824,0.07412329537040264,0.22878484814827724,0.3782542201060783,5.741090588866587,2.856708435773632,2.1437590464742895,0,0.4255485534667969,1.0,1.0
gpt2-medium,64,2,12,64,0.1522110104560852,0.24738383293151855,0.3102200925350189,0.07412329537040264,0.22878484814827724,0.3782542201060783,2.053484126622666,1.0812946527437306,0.8201365009173467,0,0.1522110104560852,0.296875,0.296875
gpt2-medium,64,2,13,64,0.4435081481933594,0.5909337997436523,0.6768079400062561,0.07412329537040264,0.22878484814827724,0.3782542201060783,5.983384116654529,2.5829236705424807,1.7892938241811311,0,0.4435081481933594,1.0,1.0
gpt2-medium,64,2,14,64,0.1096290647983551,0.17533987760543823,0.2542579770088196,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.47900959139129,0.7663963720700555,0.6721880774721165,0,0.1096290647983551,0.21875,0.21875
gpt2-medium,64,2,15,64,0.09072139859199524,0.15152031183242798,0.2531033456325531,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.2239255977307804,0.6622829835926306,0.6691355500582977,0,0.09072139859199524,0.09375,0.171875
gpt2-medium,64,3,0,64,0.3772621154785156,0.4504454731941223,0.5250695943832397,0.07412329537040264,0.22878484814827724,0.3782542201060783,5.089656545803764,1.9688605991170582,1.388139421778264,0,0.3772621154785156,0.9375,0.9375
gpt2-medium,64,3,1,64,0.1419711709022522,0.15808351337909698,0.19877742230892181,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.9153380889611815,0.6909702047953885,0.5255127682466473,0,0.1419711709022522,0.15625,0.15625
gpt2-medium,64,3,2,64,0.15248441696166992,0.19043172895908356,0.2376125156879425,0.07412329537040264,0.22878484814827724,0.3782542201060783,2.057172663461436,0.8323616292791526,0.6281820613166088,0,0.15248441696166992,0.125,0.171875
gpt2-medium,64,3,3,64,0.1261117160320282,0.16251909732818604,0.21027477085590363,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.701377622268862,0.7103577821851915,0.555908591837875,0,0.1261117160320282,0.109375,0.171875
gpt2-medium,64,3,4,64,0.10179668664932251,0.12945303320884705,0.19796644151210785,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.3733427007074193,0.5658287000061627,0.5233687583355707,0,0.10179668664932251,0.109375,0.125
gpt2-medium,64,3,5,64,0.10413005948066711,0.16801437735557556,0.19337144494056702,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.4048223161196114,0.734377205114056,0.5112208527014915,0,0.10413005948066711,0.140625,0.140625
gpt2-medium,64,3,6,64,0.1686239242553711,0.26198920607566833,0.3821999728679657,0.07412329537040264,0.22878484814827724,0.3782542201060783,2.274911327305915,1.1451335531882387,1.010431483780355,0,0.1686239242553711,0.78125,0.84375
gpt2-medium,64,3,7,64,0.5388336181640625,0.5582641363143921,0.5992047786712646,0.07412329537040264,0.22878484814827724,0.3782542201060783,7.26942340422736,2.4401272236025733,1.5841324348032986,0,0.5388336181640625,1.0,1.0
gpt2-medium,64,3,8,64,0.07388317584991455,0.13749584555625916,0.16905498504638672,0.07412329537040264,0.22878484814827724,0.3782542201060783,0.9967605390547171,0.6009831799138509,0.4469348286424316,0,0.07388317584991455,0.109375,0.125
gpt2-medium,64,3,9,64,0.0917195975780487,0.1216047927737236,0.17410092055797577,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.2373923355635406,0.5315246781330143,0.46027489266121235,0,0.0917195975780487,0.09375,0.15625
gpt2-medium,64,3,10,64,0.08124278485774994,0.12702494859695435,0.18001382052898407,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.0960492845301923,0.5552157392635918,0.4759069719790586,0,0.08124278485774994,0.109375,0.140625
gpt2-medium,64,3,11,64,0.10653144121170044,0.14100031554698944,0.17659950256347656,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.4372194420033615,0.6163009337734029,0.46688045546180734,0,0.10653144121170044,0.125,0.140625
gpt2-medium,64,3,12,64,0.3272892236709595,0.3811885118484497,0.46339327096939087,0.07412329537040264,0.22878484814827724,0.3782542201060783,4.415470494605745,1.6661440429018204,1.2250842061707494,0,0.3272892236709595,0.78125,0.78125
gpt2-medium,64,3,13,64,0.06256473064422607,0.08709865063428879,0.15277887880802155,0.07412329537040264,0.22878484814827724,0.3782542201060783,0.844062994387701,0.3807011318242521,0.40390528561763556,0,0.06256473064422607,0.078125,0.15625
gpt2-medium,64,3,14,64,0.3103814125061035,0.38177675008773804,0.4318351149559021,0.07412329537040264,0.22878484814827724,0.3782542201060783,4.187366616056286,1.6687151844964208,1.1416531316816438,0,0.3103814125061035,0.78125,0.78125
gpt2-medium,64,3,15,64,0.06751677393913269,0.1245754212141037,0.15418118238449097,0.07412329537040264,0.22878484814827724,0.3782542201060783,0.9108711856609126,0.5445090539097476,0.407612590128544,0,0.06751677393913269,0.109375,0.125
gpt2-medium,64,4,0,64,0.5144147872924805,0.5423948168754578,0.5977315306663513,0.07412329537040264,0.22878484814827724,0.3782542201060783,6.939988093107444,2.3707637165024473,1.5802375727591946,0,0.5144147872924805,0.90625,0.90625
gpt2-medium,64,4,1,64,0.20832538604736328,0.23985004425048828,0.2895309031009674,0.07412329537040264,0.22878484814827724,0.3782542201060783,2.8105251528057047,1.0483650739625887,0.7654399811316602,0,0.20832538604736328,0.21875,0.265625
gpt2-medium,64,4,2,64,0.35816049575805664,0.3926008343696594,0.42783811688423157,0.07412329537040264,0.22878484814827724,0.3782542201060783,4.831955918423316,1.7160263782644023,1.1310861694133851,0,0.35816049575805664,0.515625,0.546875
gpt2-medium,64,4,3,64,0.140804260969162,0.19154824316501617,0.22580748796463013,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.8995952657736934,0.8372418222419706,0.5969728187072288,0,0.140804260969162,0.125,0.171875
gpt2-medium,64,4,4,64,0.20103120803833008,0.25063884258270264,0.28213655948638916,0.07412329537040264,0.22878484814827724,0.3782542201060783,2.712119139249732,1.0955220357086832,0.7458913727578935,0,0.20103120803833008,0.203125,0.21875
gpt2-medium,64,4,5,64,0.41988372802734375,0.4726956784725189,0.512059211730957,0.07412329537040264,0.22878484814827724,0.3782542201060783,5.664666228466184,2.0661144402629374,1.3537435526492057,0,0.41988372802734375,0.875,0.875
gpt2-medium,64,4,6,64,0.7968120574951172,0.8224620223045349,0.8587996363639832,0.07412329537040264,0.22878484814827724,0.3782542201060783,10.749819655391137,3.5949147374108046,2.2704297552136756,0,0.7968120574951172,0.96875,0.984375
gpt2-medium,64,4,7,64,0.38769686222076416,0.4309369623661041,0.4534493088722229,0.07412329537040264,0.22878484814827724,0.3782542201060783,5.230432083239126,1.8835904818609777,1.1987951086046225,0,0.38769686222076416,0.703125,0.703125
gpt2-medium,64,4,8,64,0.5178673267364502,0.5825636982917786,0.6735244393348694,0.07412329537040264,0.22878484814827724,0.3782542201060783,6.98656642488178,2.5463386365263774,1.7806131525670355,0,0.5178673267364502,0.90625,0.953125
gpt2-medium,64,4,9,64,0.5083580017089844,0.5932968258857727,0.652084469795227,0.07412329537040264,0.22878484814827724,0.3782542201060783,6.8582757845379225,2.5932522659946975,1.7239317769207052,0,0.5083580017089844,0.875,0.890625
gpt2-medium,64,4,10,64,0.37798500061035156,0.41486862301826477,0.45819607377052307,0.07412329537040264,0.22878484814827724,0.3782542201060783,5.099409014689876,1.8133570748941608,1.2113442479029732,0,0.37798500061035156,0.8125,0.8125
gpt2-medium,64,4,11,64,0.21808063983917236,0.26259365677833557,0.31258636713027954,0.07412329537040264,0.22878484814827724,0.3782542201060783,2.9421336268092007,1.1477755581442464,0.8263922793580922,0,0.21808063983917236,0.328125,0.390625
gpt2-medium,64,4,12,64,0.21556687355041504,0.2417306900024414,0.2988569736480713,0.07412329537040264,0.22878484814827724,0.3782542201060783,2.908220316881522,1.0565852238858662,0.7900955435851035,0,0.21556687355041504,0.25,0.3125
gpt2-medium,64,4,13,64,0.03140229731798172,0.07827040553092957,0.14076243340969086,0.07412329537040264,0.22878484814827724,0.3782542201060783,0.4236495039927842,0.34211358909660794,0.37213711289252815,0,0.03140229731798172,0.078125,0.140625
gpt2-medium,64,4,14,64,0.2771792411804199,0.3635406494140625,0.40885233879089355,0.07412329537040264,0.22878484814827724,0.3782542201060783,3.7394349481539284,1.589006668739046,1.0808930001527393,0,0.2771792411804199,0.515625,0.515625
gpt2-medium,64,4,15,64,0.3924140930175781,0.43700677156448364,0.48974549770355225,0.07412329537040264,0.22878484814827724,0.3782542201060783,5.29407241079393,1.9101211251597228,1.2947522371758526,0,0.3924140930175781,0.984375,0.984375
gpt2-medium,64,5,0,64,0.8157958984375,0.8413918018341064,0.8666736483573914,0.07412329537040264,0.22878484814827724,0.3782542201060783,11.00593132511006,3.677655267138993,2.291246474697202,0,0.8157958984375,1.0,1.0
gpt2-medium,64,5,1,64,0.6261978149414062,0.6399616003036499,0.6650974154472351,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.448056873513565,2.7972202070343655,1.758334421915277,0,0.6261978149414062,0.9375,0.9375
gpt2-medium,64,5,2,64,0.48374176025390625,0.5191805958747864,0.5541527271270752,0.07412329537040264,0.22878484814827724,0.3782542201060783,6.526177200252538,2.26929624088699,1.465027216277105,0,0.48374176025390625,0.703125,0.71875
gpt2-medium,64,5,3,64,0.27929115295410156,0.34046319127082825,0.37741389870643616,0.07412329537040264,0.22878484814827724,0.3782542201060783,3.767926824602866,1.488136972471933,0.9977784216144199,0,0.27929115295410156,0.4375,0.453125
gpt2-medium,64,5,4,64,0.6669445037841797,0.6822041273117065,0.6916012763977051,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.997771894131004,2.9818588636148,1.8284033320335493,0,0.6669445037841797,0.90625,0.90625
gpt2-medium,64,5,5,64,0.5285930633544922,0.5612685084342957,0.5948376655578613,0.07412329537040264,0.22878484814827724,0.3782542201060783,7.131267717025421,2.453259090263413,1.5725869902814145,0,0.5285930633544922,0.8125,0.8125
gpt2-medium,64,5,6,64,0.6043386459350586,0.6509048342704773,0.6753692626953125,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.153154051167164,2.8450521944032796,1.785490357532325,0,0.6043386459350586,0.890625,0.890625
gpt2-medium,64,5,7,64,0.44947147369384766,0.4974677264690399,0.6398077607154846,0.07412329537040264,0.22878484814827724,0.3782542201060783,6.0638355519379825,2.1743910512230564,1.691475538689445,0,0.44947147369384766,0.828125,0.890625
gpt2-medium,64,5,8,64,0.7217502593994141,0.7367392778396606,0.777785062789917,0.07412329537040264,0.22878484814827724,0.3782542201060783,9.737158281923987,3.220227579766009,2.0562495312591453,0,0.7217502593994141,0.953125,0.984375
gpt2-medium,64,5,9,64,0.30435657501220703,0.3784773349761963,0.4205299913883209,0.07412329537040264,0.22878484814827724,0.3782542201060783,4.1060853202937375,1.6542937088687892,1.1117654980039264,0,0.30435657501220703,0.65625,0.671875
gpt2-medium,64,5,10,64,0.5964927673339844,0.631645917892456,0.6468112468719482,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.047305025407212,2.7608730342276924,1.7099908275724072,0,0.5964927673339844,0.984375,0.984375
gpt2-medium,64,5,11,64,0.0315932035446167,0.07834772765636444,0.1409541219472885,0.07412329537040264,0.22878484814827724,0.3782542201060783,0.4262250266497438,0.3424515578303799,0.3726438846016287,0,0.0315932035446167,0.078125,0.140625
gpt2-medium,64,5,12,64,0.6216850280761719,0.6501576900482178,0.6944289207458496,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.387174706272033,2.84178648765606,1.8358788450558534,0,0.6216850280761719,0.953125,0.953125
gpt2-medium,64,5,13,64,0.1708662509918213,0.19169804453849792,0.24766553938388824,0.07412329537040264,0.22878484814827724,0.3782542201060783,2.3051626366310747,0.8378965918855646,0.6547594877181607,0,0.1708662509918213,0.109375,0.171875
gpt2-medium,64,5,14,64,0.6594200134277344,0.6943274736404419,0.7331346273422241,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.896258728548652,3.0348490263238186,1.9382060751010857,0,0.6594200134277344,1.0,1.0
gpt2-medium,64,5,15,64,0.3831520080566406,0.4318828582763672,0.46384525299072266,0.07412329537040264,0.22878484814827724,0.3782542201060783,5.169117294933879,1.8877249161031002,1.2262791221751368,0,0.3831520080566406,0.625,0.625
gpt2-medium,64,6,0,64,0.8992843627929688,0.9019364714622498,0.9095891118049622,0.07412329537040264,0.22878484814827724,0.3782542201060783,12.132277151186294,3.9422911034637123,2.4047031426374446,0,0.8992843627929688,1.0,1.0
gpt2-medium,64,6,1,64,0.9356842041015625,0.9389153718948364,0.9603142738342285,0.07412329537040264,0.22878484814827724,0.3782542201060783,12.623348697947666,4.103922875549512,2.5388065031103055,0,0.9356842041015625,0.984375,1.0
gpt2-medium,64,6,2,64,0.803802490234375,0.8210245966911316,0.8621523380279541,0.07412329537040264,0.22878484814827724,0.3782542201060783,10.844127830767391,3.5886318667354193,2.279293375196635,0,0.803802490234375,1.0,1.0
gpt2-medium,64,6,3,64,0.6587696075439453,0.6895765066146851,0.7544152736663818,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.887484079761938,3.014082935106634,1.9944662440377063,0,0.6587696075439453,1.0,1.0
gpt2-medium,64,6,4,64,0.8944931030273438,0.8995882272720337,0.9055979251861572,0.07412329537040264,0.22878484814827724,0.3782542201060783,12.067638096194438,3.9320271187233673,2.3941515442502923,0,0.8944931030273438,0.984375,0.984375
gpt2-medium,64,6,5,64,0.26271963119506836,0.2834892272949219,0.3310190439224243,0.07412329537040264,0.22878484814827724,0.3782542201060783,3.5443598383238104,1.2391084007066338,0.8751232010831043,0,0.26271963119506836,0.1875,0.234375
gpt2-medium,64,6,6,64,0.4362373352050781,0.4877051115036011,0.503477156162262,0.07412329537040264,0.22878484814827724,0.3782542201060783,5.8852933214200736,2.1317194536742905,1.331054960923016,0,0.4362373352050781,0.6875,0.6875
gpt2-medium,64,6,7,64,0.1178855448961258,0.16016297042369843,0.20724305510520935,0.07412329537040264,0.22878484814827724,0.3782542201060783,1.5903980564684577,0.7000593427406328,0.5478935702213441,0,0.1178855448961258,0.125,0.171875
gpt2-medium,64,6,8,64,0.6247091293334961,0.6790578365325928,0.7308115363121033,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.427972963314065,2.9681066820145805,1.9320644621153287,0,0.6247091293334961,0.921875,0.921875
gpt2-medium,64,6,9,64,0.7904510498046875,0.8013076186180115,0.8261270523071289,0.07412329537040264,0.22878484814827724,0.3782542201060783,10.664003075614927,3.5024505560730046,2.184052439852352,0,0.7904510498046875,1.0,1.0
gpt2-medium,64,6,10,64,0.6492576599121094,0.6631906628608704,0.6930777430534363,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.759158057769747,2.898752553888758,1.832306703304112,0,0.6492576599121094,1.0,1.0
gpt2-medium,64,6,11,64,0.672271728515625,0.675013542175293,0.6895790696144104,0.07412329537040264,0.22878484814827724,0.3782542201060783,9.069641671436838,2.950429399668161,1.8230571741434203,0,0.672271728515625,0.9375,0.9375
gpt2-medium,64,6,12,64,0.6774234771728516,0.6877238750457764,0.706956684589386,0.07412329537040264,0.22878484814827724,0.3782542201060783,9.139144094817809,3.005985232903436,1.8689988029508984,0,0.6774234771728516,0.9375,0.9375
gpt2-medium,64,6,13,64,0.8683929443359375,0.9030394554138184,0.9452657103538513,0.07412329537040264,0.22878484814827724,0.3782542201060783,11.71551993197925,3.9471121567830028,2.49902224511536,0,0.8683929443359375,1.0,1.0
gpt2-medium,64,6,14,64,0.6136817932128906,0.6255742311477661,0.647002637386322,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.279202781612069,2.7343341843264315,1.7104968113901688,0,0.6136817932128906,0.84375,0.84375
gpt2-medium,64,6,15,64,0.7912311553955078,0.7976524829864502,0.8109545111656189,0.07412329537040264,0.22878484814827724,0.3782542201060783,10.674527507737407,3.4864742549274306,2.143940419060476,0,0.7912311553955078,0.984375,0.984375
gpt2-medium,64,7,0,64,0.8857994079589844,0.888839066028595,0.8939396142959595,0.07412329537040264,0.22878484814827724,0.3782542201060783,11.950351148482305,3.8850434074748317,2.3633301805469915,0,0.8857994079589844,0.984375,0.984375
gpt2-medium,64,7,1,64,0.5589447021484375,0.5865722298622131,0.62020343542099,0.07412329537040264,0.22878484814827724,0.3782542201060783,7.540742749702727,2.563859602634398,1.6396471009551699,0,0.5589447021484375,1.0,1.0
gpt2-medium,64,7,2,64,0.8570137023925781,0.8588382601737976,0.8774194717407227,0.07412329537040264,0.22878484814827724,0.3782542201060783,11.562002176373595,3.7539123203525167,2.319655472699439,0,0.8570137023925781,0.984375,0.984375
gpt2-medium,64,7,3,64,0.652491569519043,0.6988304257392883,0.8001415729522705,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.802786846678462,3.0545310644277057,2.115353987928746,0,0.652491569519043,0.96875,0.96875
gpt2-medium,64,7,4,64,0.6779518127441406,0.6905196309089661,0.716271162033081,0.07412329537040264,0.22878484814827724,0.3782542201060783,9.146271888700271,3.018205254840281,1.8936237164312633,0,0.6779518127441406,1.0,1.0
gpt2-medium,64,7,5,64,0.7943763732910156,0.7981285452842712,0.8040339350700378,0.07412329537040264,0.22878484814827724,0.3782542201060783,10.716959753629752,3.4885550845875857,2.125644321547961,0,0.7943763732910156,0.9375,0.9375
gpt2-medium,64,7,6,64,0.33610033988952637,0.3538830876350403,0.3930274546146393,0.07412329537040264,0.22878484814827724,0.3782542201060783,4.534341575209173,1.5467942501405771,1.0390563640094166,0,0.33610033988952637,0.546875,0.546875
gpt2-medium,64,7,7,64,0.71710205078125,0.7247787714004517,0.7353423237800598,0.07412329537040264,0.22878484814827724,0.3782542201060783,9.674449135023051,3.1679491769958337,1.9440426165604685,0,0.71710205078125,0.9375,0.9375
gpt2-medium,64,7,8,64,0.7947559356689453,0.8034337759017944,0.8176227807998657,0.07412329537040264,0.22878484814827724,0.3782542201060783,10.722080443097656,3.511743816972891,2.161569487765583,0,0.7947559356689453,0.984375,0.984375
gpt2-medium,64,7,9,64,0.349088191986084,0.3630949854850769,0.39571207761764526,0.07412329537040264,0.22878484814827724,0.3782542201060783,4.709561147297217,1.58705870788153,1.0461537679782424,0,0.349088191986084,0.453125,0.453125
gpt2-medium,64,7,10,64,0.7847232818603516,0.7962625026702881,0.823405921459198,0.07412329537040264,0.22878484814827724,0.3782542201060783,10.58672955565452,3.480398763794988,2.176858519194526,0,0.7847232818603516,0.984375,0.984375
gpt2-medium,64,7,11,64,0.7194652557373047,0.7328987121582031,0.7611150145530701,0.07412329537040264,0.22878484814827724,0.3782542201060783,9.706331216685037,3.2034407789243358,2.0121785140681885,0,0.7194652557373047,0.875,0.90625
gpt2-medium,64,7,12,64,0.4958670139312744,0.5003156661987305,0.5262641906738281,0.07412329537040264,0.22878484814827724,0.3782542201060783,6.689759426552339,2.1868391646044323,1.3912976054206128,0,0.4958670139312744,0.71875,0.71875
gpt2-medium,64,7,13,64,0.6008844375610352,0.6153021454811096,0.6301772594451904,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.106553203798434,2.689435731698139,1.6660151452334422,0,0.6008844375610352,0.78125,0.78125
gpt2-medium,64,7,14,64,0.5287349224090576,0.5476348400115967,0.6360421776771545,0.07412329537040264,0.22878484814827724,0.3782542201060783,7.133181542548916,2.3936674322797384,1.6815203740457456,0,0.5287349224090576,0.765625,0.8125
gpt2-medium,64,7,15,64,0.9466781616210938,0.954963207244873,0.9591951966285706,0.07412329537040264,0.22878484814827724,0.3782542201060783,12.77166856776178,4.1740666612063135,2.5358479711332027,0,0.9466781616210938,1.0,1.0
gpt2-medium,64,8,0,64,0.570155143737793,0.5935130715370178,0.6225149035453796,0.07412329537040264,0.22878484814827724,0.3782542201060783,7.6919832137611,2.5941974581828835,1.6457579861787146,0,0.570155143737793,0.828125,0.828125
gpt2-medium,64,8,1,64,0.312436580657959,0.32636377215385437,0.3716773986816406,0.07412329537040264,0.22878484814827724,0.3782542201060783,4.215092962295826,1.4265095560101755,0.9826126951799949,0,0.312436580657959,0.296875,0.34375
gpt2-medium,64,8,2,64,0.595428466796875,0.6219213604927063,0.677549421787262,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.032946509210774,2.7183677832092896,1.791254097832005,0,0.595428466796875,0.921875,0.921875
gpt2-medium,64,8,3,64,0.35546016693115234,0.372209757566452,0.4305036664009094,0.07412329537040264,0.22878484814827724,0.3782542201060783,4.79552568669373,1.6268986367716973,1.1381331483365293,0,0.35546016693115234,0.546875,0.578125
gpt2-medium,64,8,4,64,0.6313152313232422,0.6552249193191528,0.6869899034500122,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.517096118952717,2.86393493547482,1.8162121317704043,0,0.6313152313232422,0.96875,0.96875
gpt2-medium,64,8,5,64,0.5254383087158203,0.5534771680831909,0.6371798515319824,0.07412329537040264,0.22878484814827724,0.3782542201060783,7.088706810593681,2.419203774038734,1.6845280704423882,0,0.5254383087158203,0.90625,0.90625
gpt2-medium,64,8,6,64,0.4155818819999695,0.4325365424156189,0.48097556829452515,0.07412329537040264,0.22878484814827724,0.3782542201060783,5.606629871530386,1.8905821164139707,1.2715669587496987,0,0.4155818819999695,0.5625,0.609375
gpt2-medium,64,8,7,64,0.18870675563812256,0.2510332465171814,0.31395211815834045,0.07412329537040264,0.22878484814827724,0.3782542201060783,2.5458495159333268,1.0972459432911605,0.8300029489962998,0,0.18870675563812256,0.203125,0.25
gpt2-medium,64,8,8,64,0.7034225463867188,0.7430323362350464,0.7962085008621216,0.07412329537040264,0.22878484814827724,0.3782542201060783,9.489898457315412,3.24773402718296,2.104956028352655,0,0.7034225463867188,1.0,1.0
gpt2-medium,64,8,9,64,0.4520244598388672,0.46732574701309204,0.4986719489097595,0.07412329537040264,0.22878484814827724,0.3782542201060783,6.098277978333922,2.0426429057496613,1.3183513161331315,0,0.4520244598388672,0.671875,0.671875
gpt2-medium,64,8,10,64,0.7453842163085938,0.7535648941993713,0.7661168575286865,0.07412329537040264,0.22878484814827724,0.3782542201060783,10.056004830651727,3.2937709830809254,2.0254020095633973,0,0.7453842163085938,1.0,1.0
gpt2-medium,64,8,11,64,0.6572647094726562,0.6964948773384094,0.7205989956855774,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.867181446645468,3.0443225719519926,1.905065316874697,0,0.6572647094726562,1.0,1.0
gpt2-medium,64,8,12,64,0.4285750389099121,0.44811928272247314,0.5126718878746033,0.07412329537040264,0.22878484814827724,0.3782542201060783,5.781921011043469,1.9586930093903927,1.3553632996634608,0,0.4285750389099121,0.953125,0.953125
gpt2-medium,64,8,13,64,0.8561134338378906,0.8652874827384949,0.8875627517700195,0.07412329537040264,0.22878484814827724,0.3782542201060783,11.549856621454742,3.782101348677144,2.3464715119929394,0,0.8561134338378906,1.0,1.0
gpt2-medium,64,8,14,64,0.32169342041015625,0.34192293882369995,0.39965561032295227,0.07412329537040264,0.22878484814827724,0.3782542201060783,4.339977314859211,1.494517410532786,1.0565793825403247,0,0.32169342041015625,0.484375,0.53125
gpt2-medium,64,8,15,64,0.5730514526367188,0.5950816869735718,0.6532321572303772,0.07412329537040264,0.22878484814827724,0.3782542201060783,7.731057419575245,2.6010537489261294,1.7269659464663305,0,0.5730514526367188,0.9375,0.9375
gpt2-medium,64,9,0,64,0.38121986389160156,0.48008742928504944,0.6659151315689087,0.07412329537040264,0.22878484814827724,0.3782542201060783,5.1430506696525295,2.098423183050571,1.76049623817061,0,0.38121986389160156,0.765625,0.90625
gpt2-medium,64,9,1,64,0.5924034118652344,0.6152210831642151,0.6681901216506958,0.07412329537040264,0.22878484814827724,0.3782542201060783,7.992135386114801,2.6890814148911013,1.7665106854942885,0,0.5924034118652344,0.984375,0.984375
gpt2-medium,64,9,2,64,0.6222591400146484,0.6656875014305115,0.6836830973625183,0.07412329537040264,0.22878484814827724,0.3782542201060783,8.394920070743588,2.909666032599651,1.8074698470536166,0,0.6222591400146484,0.90625,0.90625
gpt2-medium,64,9,3,64,0.8495712280273438,0.8559299111366272,0.872877836227417,0.07412329537040264,0.22878484814827724,0.3782542201060783,11.461595491430035,3.741200162791779,2.307648639009568,0,0.8495712280273438,1.0,1.0
gpt2-medium,64,9,4,64,0.9266204833984375,0.9275998473167419,0.9332289695739746,0.07412329537040264,0.22878484814827724,0.3782542201060783,12.501069721307022,4.0544636361388635,2.467200416990082,0,0.9266204833984375,1.0,1.0
gpt2-medium,64,9,5,64,0.7292165756225586,0.7489989399909973,0.790736198425293,0.07412329537040264,0.22878484814827724,0.3782542201060783,9.837886618216032,3.2738135678703917,2.0904887675900548,0,0.7292165756225586,0.984375,0.984375
